Date,open,high,low,close,volume
2023-08-24,1183.6,1204.9,1180.3,1198.0,283963
2023-08-25,1195.1,1199.5,1188.0,1194.5,263941
2023-08-28,1201.6,1214.2,1198.3,1211.0,193968
2023-08-29,1213.8,1216.2,1205.2,1211.8,191792
2023-08-30,1214.0,1225.4,1212.1,1224.2,215429
2023-08-31,1223.8,1235.3,1223.3,1233.0,182251
2023-09-05,1237.7,1246.3,1236.5,1242.5,139348
2023-09-06,1240.8,1263.0,1237.7,1263.0,198718
2023-09-07,1262.1,1265.5,1248.6,1255.2,216918
2023-09-08,1255.1,1259.2,1248.3,1249.9,189971
2023-09-11,1259.1,1261.8,1217.0,1233.0,230383
2023-09-12,1230.2,1257.0,1228.4,1257.0,226097
2023-09-13,1257.0,1260.6,1236.1,1245.0,272411
2023-09-14,1246.3,1251.8,1227.1,1235.0,286810
2023-09-15,1238.3,1244.9,1233.8,1240.5,259850
2023-09-18,1236.0,1236.0,1213.0,1222.0,256215
2023-09-19,1225.3,1229.4,1213.8,1222.0,245468
2023-09-20,1222.9,1236.6,1221.6,1231.6,195188
2023-09-21,1230.1,1232.3,1217.1,1220.6,149598
2023-09-22,1200.7,1201.7,1176.3,1192.6,324562
2023-09-25,1186.1,1195.5,1162.3,1162.5,235996
2023-09-26,1162.3,1175.3,1151.6,1151.6,380993
2023-09-27,1153.5,1164.3,1146.0,1163.7,313935
2023-09-28,1165.4,1166.4,1139.0,1162.5,369870
2023-09-29,1165.7,1173.1,1160.6,1160.6,254131
2023-10-02,1162.7,1171.7,1158.1,1166.8,206505
2023-10-03,1158.6,1158.6,1128.0,1131.3,343588
2023-10-04,1121.8,1143.5,1116.1,1132.5,302852
2023-10-05,1133.4,1136.3,1120.0,1120.0,248506
2023-10-06,1122.4,1142.2,1120.0,1138.4,240000
2023-10-09,1136.2,1147.7,1132.6,1145.0,222371
2023-10-10,1155.5,1161.5,1153.9,1157.0,193219
2023-10-11,1157.0,1166.0,1153.1,1166.0,173202
2023-10-12,1168.6,1168.9,1158.2,1161.5,161614
2023-10-13,1155.8,1163.7,1146.2,1161.1,201627
2023-10-16,1158.0,1159.8,1143.6,1146.5,190927
2023-10-17,1151.2,1158.8,1134.9,1134.9,219630
2023-10-18,1138.6,1142.5,1113.6,1125.0,264162
